title,description,source,published_at,url,content,sentiment_score,sentiment_label,subjectivity,symbol
Market Watch: GOOGL Trading Volumes Surge,Trading activity in GOOGL has increased significantly this week.,Barron's,2025-11-26 20:33:10.286646,https://example.com/news/googl-6,Trading activity in GOOGL has increased significantly this week. Full analysis of GOOGL's market position and outlook.,0.375,positive,0.875,GOOGL
GOOGL Faces Regulatory Scrutiny,Regulators are investigating GOOGL's business practices.,Reuters,2025-11-26 19:33:10.286699,https://example.com/news/googl-13,Regulators are investigating GOOGL's business practices. Full analysis of GOOGL's market position and outlook.,0.0,neutral,0.0,GOOGL
GOOGL Reports Strong Quarterly Earnings,GOOGL exceeded analyst expectations with robust revenue growth.,Reuters,2025-11-25 14:33:10.286590,https://example.com/news/googl-0,GOOGL exceeded analyst expectations with robust revenue growth. Full analysis of GOOGL's market position and outlook.,0.43333333333333335,positive,0.7333333333333334,GOOGL
Market Watch: GOOGL Trading Volumes Surge,Trading activity in GOOGL has increased significantly this week.,Seeking Alpha,2025-11-25 12:33:10.286714,https://example.com/news/googl-16,Trading activity in GOOGL has increased significantly this week. Full analysis of GOOGL's market position and outlook.,0.375,positive,0.875,GOOGL
GOOGL Announces New Product Line,GOOGL unveiled innovative products expected to drive future growth.,MarketWatch,2025-11-25 02:33:10.286686,https://example.com/news/googl-11,GOOGL unveiled innovative products expected to drive future growth. Full analysis of GOOGL's market position and outlook.,0.1340909090909091,positive,0.4948863636363636,GOOGL
GOOGL Expands into New Markets,GOOGL announces strategic expansion into emerging markets.,Seeking Alpha,2025-11-24 18:33:10.286719,https://example.com/news/googl-17,GOOGL announces strategic expansion into emerging markets. Full analysis of GOOGL's market position and outlook.,0.13636363636363635,positive,0.45454545454545453,GOOGL
GOOGL Announces Restructuring Plan,GOOGL is implementing cost-cutting measures to improve margins.,Bloomberg,2025-11-24 02:33:10.286638,https://example.com/news/googl-5,GOOGL is implementing cost-cutting measures to improve margins. Full analysis of GOOGL's market position and outlook.,0.0,neutral,0.0,GOOGL
GOOGL CEO Discusses Future Strategy,Leadership outlines growth plans and strategic priorities.,Bloomberg,2025-11-23 19:33:10.286662,https://example.com/news/googl-8,Leadership outlines growth plans and strategic priorities. Full analysis of GOOGL's market position and outlook.,0.0,neutral,0.125,GOOGL
AMZN Announces Restructuring Plan,AMZN is implementing cost-cutting measures to improve margins.,Financial Times,2025-12-01 16:33:10.296317,https://example.com/news/amzn-15,AMZN is implementing cost-cutting measures to improve margins. Full analysis of AMZN's market position and outlook.,0.0,neutral,0.0,AMZN
AMZN Faces Regulatory Scrutiny,Regulators are investigating AMZN's business practices.,Seeking Alpha,2025-12-01 10:33:10.296300,https://example.com/news/amzn-13,Regulators are investigating AMZN's business practices. Full analysis of AMZN's market position and outlook.,0.0,neutral,0.0,AMZN
AMZN Stock Drops Amid Market Concerns,AMZN shares fell following broader market uncertainty.,Reuters,2025-12-01 08:33:10.296308,https://example.com/news/amzn-14,AMZN shares fell following broader market uncertainty. Full analysis of AMZN's market position and outlook.,0.0,neutral,0.1,AMZN
Market Watch: AMZN Trading Volumes Surge,Trading activity in AMZN has increased significantly this week.,The Wall Street Journal,2025-12-01 06:33:10.296325,https://example.com/news/amzn-16,Trading activity in AMZN has increased significantly this week. Full analysis of AMZN's market position and outlook.,0.375,positive,0.875,AMZN
AMZN Faces Regulatory Scrutiny,Regulators are investigating AMZN's business practices.,Yahoo Finance,2025-11-30 23:33:10.296210,https://example.com/news/amzn-3,Regulators are investigating AMZN's business practices. Full analysis of AMZN's market position and outlook.,0.0,neutral,0.0,AMZN
AMZN CEO Discusses Future Strategy,Leadership outlines growth plans and strategic priorities.,MarketWatch,2025-11-30 18:33:10.296340,https://example.com/news/amzn-18,Leadership outlines growth plans and strategic priorities. Full analysis of AMZN's market position and outlook.,0.0,neutral,0.125,AMZN
Market Watch: AMZN Trading Volumes Surge,Trading activity in AMZN has increased significantly this week.,Reuters,2025-11-30 12:33:10.296233,https://example.com/news/amzn-6,Trading activity in AMZN has increased significantly this week. Full analysis of AMZN's market position and outlook.,0.375,positive,0.875,AMZN
AMZN Reports Strong Quarterly Earnings,AMZN exceeded analyst expectations with robust revenue growth.,Barron's,2025-11-29 22:33:10.296180,https://example.com/news/amzn-0,AMZN exceeded analyst expectations with robust revenue growth. Full analysis of AMZN's market position and outlook.,0.43333333333333335,positive,0.7333333333333334,AMZN
AMZN Reports Strong Quarterly Earnings,AMZN exceeded analyst expectations with robust revenue growth.,MarketWatch,2025-11-29 18:33:10.296263,https://example.com/news/amzn-10,AMZN exceeded analyst expectations with robust revenue growth. Full analysis of AMZN's market position and outlook.,0.43333333333333335,positive,0.7333333333333334,AMZN
Analysts Upgrade AMZN Stock Rating,Major investment banks have raised their price targets for AMZN.,Yahoo Finance,2025-11-29 05:33:10.296292,https://example.com/news/amzn-12,Major investment banks have raised their price targets for AMZN. Full analysis of AMZN's market position and outlook.,0.0625,neutral,0.5,AMZN
AMZN Announces New Product Line,AMZN unveiled innovative products expected to drive future growth.,Reuters,2025-11-29 04:33:10.296270,https://example.com/news/amzn-11,AMZN unveiled innovative products expected to drive future growth. Full analysis of AMZN's market position and outlook.,0.1340909090909091,positive,0.4948863636363636,AMZN
Industry Report: AMZN Leads Sector,AMZN maintains market leadership position in its industry.,Seeking Alpha,2025-11-28 15:33:10.296349,https://example.com/news/amzn-19,AMZN maintains market leadership position in its industry. Full analysis of AMZN's market position and outlook.,0.0,neutral,0.0,AMZN
AMZN Announces Restructuring Plan,AMZN is implementing cost-cutting measures to improve margins.,Reuters,2025-11-27 08:33:10.296225,https://example.com/news/amzn-5,AMZN is implementing cost-cutting measures to improve margins. Full analysis of AMZN's market position and outlook.,0.0,neutral,0.0,AMZN
AMZN Expands into New Markets,AMZN announces strategic expansion into emerging markets.,CNBC,2025-11-26 09:33:10.296240,https://example.com/news/amzn-7,AMZN announces strategic expansion into emerging markets. Full analysis of AMZN's market position and outlook.,0.13636363636363635,positive,0.45454545454545453,AMZN
AMZN Announces New Product Line,AMZN unveiled innovative products expected to drive future growth.,Barron's,2025-11-25 17:33:10.296194,https://example.com/news/amzn-1,AMZN unveiled innovative products expected to drive future growth. Full analysis of AMZN's market position and outlook.,0.1340909090909091,positive,0.4948863636363636,AMZN
Industry Report: AMZN Leads Sector,AMZN maintains market leadership position in its industry.,Reuters,2025-11-25 16:33:10.296255,https://example.com/news/amzn-9,AMZN maintains market leadership position in its industry. Full analysis of AMZN's market position and outlook.,0.0,neutral,0.0,AMZN
AMZN Expands into New Markets,AMZN announces strategic expansion into emerging markets.,The Wall Street Journal,2025-11-25 12:33:10.296333,https://example.com/news/amzn-17,AMZN announces strategic expansion into emerging markets. Full analysis of AMZN's market position and outlook.,0.13636363636363635,positive,0.45454545454545453,AMZN
AMZN Stock Drops Amid Market Concerns,AMZN shares fell following broader market uncertainty.,Financial Times,2025-11-25 05:33:10.296217,https://example.com/news/amzn-4,AMZN shares fell following broader market uncertainty. Full analysis of AMZN's market position and outlook.,0.0,neutral,0.1,AMZN
AMZN CEO Discusses Future Strategy,Leadership outlines growth plans and strategic priorities.,CNBC,2025-11-24 12:33:10.296247,https://example.com/news/amzn-8,Leadership outlines growth plans and strategic priorities. Full analysis of AMZN's market position and outlook.,0.0,neutral,0.125,AMZN
Analysts Upgrade AMZN Stock Rating,Major investment banks have raised their price targets for AMZN.,Financial Times,2025-11-24 09:33:10.296203,https://example.com/news/amzn-2,Major investment banks have raised their price targets for AMZN. Full analysis of AMZN's market position and outlook.,0.0625,neutral,0.5,AMZN
META Announces New Product Line,META unveiled innovative products expected to drive future growth.,Barron's,2025-12-01 14:33:10.305723,https://example.com/news/meta-1,META unveiled innovative products expected to drive future growth. Full analysis of META's market position and outlook.,0.1340909090909091,positive,0.4948863636363636,META
Industry Report: META Leads Sector,META maintains market leadership position in its industry.,Barron's,2025-12-01 06:33:10.305869,https://example.com/news/meta-19,META maintains market leadership position in its industry. Full analysis of META's market position and outlook.,0.0,neutral,0.0,META
META Stock Drops Amid Market Concerns,META shares fell following broader market uncertainty.,The Wall Street Journal,2025-12-01 05:33:10.305747,https://example.com/news/meta-4,META shares fell following broader market uncertainty. Full analysis of META's market position and outlook.,0.0,neutral,0.1,META
META Announces Restructuring Plan,META is implementing cost-cutting measures to improve margins.,MarketWatch,2025-11-30 10:33:10.305837,https://example.com/news/meta-15,META is implementing cost-cutting measures to improve margins. Full analysis of META's market position and outlook.,0.0,neutral,0.0,META
Market Watch: META Trading Volumes Surge,Trading activity in META has increased significantly this week.,MarketWatch,2025-11-29 20:33:10.305763,https://example.com/news/meta-6,Trading activity in META has increased significantly this week. Full analysis of META's market position and outlook.,0.375,positive,0.875,META
META CEO Discusses Future Strategy,Leadership outlines growth plans and strategic priorities.,Seeking Alpha,2025-11-29 17:33:10.305861,https://example.com/news/meta-18,Leadership outlines growth plans and strategic priorities. Full analysis of META's market position and outlook.,0.0,neutral,0.125,META
META CEO Discusses Future Strategy,Leadership outlines growth plans and strategic priorities.,Yahoo Finance,2025-11-29 01:33:10.305779,https://example.com/news/meta-8,Leadership outlines growth plans and strategic priorities. Full analysis of META's market position and outlook.,0.0,neutral,0.125,META
Analysts Upgrade META Stock Rating,Major investment banks have raised their price targets for META.,Reuters,2025-11-28 22:33:10.305813,https://example.com/news/meta-12,Major investment banks have raised their price targets for META. Full analysis of META's market position and outlook.,0.0625,neutral,0.5,META
META Reports Strong Quarterly Earnings,META exceeded analyst expectations with robust revenue growth.,CNBC,2025-11-28 19:33:10.305708,https://example.com/news/meta-0,META exceeded analyst expectations with robust revenue growth. Full analysis of META's market position and outlook.,0.43333333333333335,positive,0.7333333333333334,META
META Faces Regulatory Scrutiny,Regulators are investigating META's business practices.,Bloomberg,2025-11-28 15:33:10.305740,https://example.com/news/meta-3,Regulators are investigating META's business practices. Full analysis of META's market position and outlook.,0.0,neutral,0.0,META
Industry Report: META Leads Sector,META maintains market leadership position in its industry.,Bloomberg,2025-11-28 12:33:10.305787,https://example.com/news/meta-9,META maintains market leadership position in its industry. Full analysis of META's market position and outlook.,0.0,neutral,0.0,META
META Announces New Product Line,META unveiled innovative products expected to drive future growth.,Yahoo Finance,2025-11-27 13:33:10.305804,https://example.com/news/meta-11,META unveiled innovative products expected to drive future growth. Full analysis of META's market position and outlook.,0.1340909090909091,positive,0.4948863636363636,META
META Faces Regulatory Scrutiny,Regulators are investigating META's business practices.,Yahoo Finance,2025-11-27 11:33:10.305821,https://example.com/news/meta-13,Regulators are investigating META's business practices. Full analysis of META's market position and outlook.,0.0,neutral,0.0,META
META Expands into New Markets,META announces strategic expansion into emerging markets.,Reuters,2025-11-26 10:33:10.305771,https://example.com/news/meta-7,META announces strategic expansion into emerging markets. Full analysis of META's market position and outlook.,0.13636363636363635,positive,0.45454545454545453,META
META Announces Restructuring Plan,META is implementing cost-cutting measures to improve margins.,The Wall Street Journal,2025-11-26 10:33:10.305754,https://example.com/news/meta-5,META is implementing cost-cutting measures to improve margins. Full analysis of META's market position and outlook.,0.0,neutral,0.0,META
META Stock Drops Amid Market Concerns,META shares fell following broader market uncertainty.,Yahoo Finance,2025-11-25 04:33:10.305829,https://example.com/news/meta-14,META shares fell following broader market uncertainty. Full analysis of META's market position and outlook.,0.0,neutral,0.1,META
Analysts Upgrade META Stock Rating,Major investment banks have raised their price targets for META.,Seeking Alpha,2025-11-25 02:33:10.305732,https://example.com/news/meta-2,Major investment banks have raised their price targets for META. Full analysis of META's market position and outlook.,0.0625,neutral,0.5,META
Market Watch: META Trading Volumes Surge,Trading activity in META has increased significantly this week.,Financial Times,2025-11-25 00:33:10.305845,https://example.com/news/meta-16,Trading activity in META has increased significantly this week. Full analysis of META's market position and outlook.,0.375,positive,0.875,META
META Reports Strong Quarterly Earnings,META exceeded analyst expectations with robust revenue growth.,CNBC,2025-11-24 20:33:10.305795,https://example.com/news/meta-10,META exceeded analyst expectations with robust revenue growth. Full analysis of META's market position and outlook.,0.43333333333333335,positive,0.7333333333333334,META
META Expands into New Markets,META announces strategic expansion into emerging markets.,Bloomberg,2025-11-24 12:33:10.305853,https://example.com/news/meta-17,META announces strategic expansion into emerging markets. Full analysis of META's market position and outlook.,0.13636363636363635,positive,0.45454545454545453,META
NVDA Expands into New Markets,NVDA announces strategic expansion into emerging markets.,Bloomberg,2025-11-30 08:33:10.315740,https://example.com/news/nvda-17,NVDA announces strategic expansion into emerging markets. Full analysis of NVDA's market position and outlook.,0.13636363636363635,positive,0.45454545454545453,NVDA
NVDA CEO Discusses Future Strategy,Leadership outlines growth plans and strategic priorities.,Yahoo Finance,2025-11-29 20:33:10.315745,https://example.com/news/nvda-18,Leadership outlines growth plans and strategic priorities. Full analysis of NVDA's market position and outlook.,0.0,neutral,0.125,NVDA
Analysts Upgrade NVDA Stock Rating,Major investment banks have raised their price targets for NVDA.,MarketWatch,2025-11-29 02:33:10.315640,https://example.com/news/nvda-2,Major investment banks have raised their price targets for NVDA. Full analysis of NVDA's market position and outlook.,0.0625,neutral,0.5,NVDA
Analysts Upgrade NVDA Stock Rating,Major investment banks have raised their price targets for NVDA.,Financial Times,2025-11-28 08:33:10.315718,https://example.com/news/nvda-12,Major investment banks have raised their price targets for NVDA. Full analysis of NVDA's market position and outlook.,0.0625,neutral,0.5,NVDA
NVDA Reports Strong Quarterly Earnings,NVDA exceeded analyst expectations with robust revenue growth.,Seeking Alpha,2025-11-27 23:33:10.315618,https://example.com/news/nvda-0,NVDA exceeded analyst expectations with robust revenue growth. Full analysis of NVDA's market position and outlook.,0.43333333333333335,positive,0.7333333333333334,NVDA
NVDA Announces Restructuring Plan,NVDA is implementing cost-cutting measures to improve margins.,Bloomberg,2025-11-27 19:33:10.315664,https://example.com/news/nvda-5,NVDA is implementing cost-cutting measures to improve margins. Full analysis of NVDA's market position and outlook.,0.0,neutral,0.0,NVDA
